Region_148,2019,125440,56.18,91.6,44.3,41335.23,24.35,105.19,22.09,65.33,30.85,4.02,96349.59
Region_148,2020,125440,148.77,88.26,22.73,63964.05,10.47,57.19,14.7,41.85,11.31,3.43,68624.39
Region_149,2010,731548,182.8,82.49,37.56,40202.68,18.17,50.58,20.99,30.61,12.49,7.04,53252.55
Region_149,2011,731548,188.69,83.61,34.19,58533.04,19.96,43.91,17.28,29.57,5.39,6.34,51043.88
Region_149,2012,731548,100.62,84.31,20,76874.66,19.61,90.81,39.41,59.39,13.62,2.11,60718.57
Region_149,2013,731548,98.37,91.84,50.16,59658.17,17.09,93.16,31.41,48.48,22.03,8.5,64645.26
Region_149,2014,731548,18.86,81.26,27.23,69579.34,19.88,124.42,59.29,80.86,30.08,2.23,73179.49
Region_149,2015,731548,51.59,88.98,49.41,76163.27,10.68,99.42,32.13,77.81,18.61,5.58,77540.88
Region_149,2016,731548,197.23,85.49,38,63240.65,20.01,43.66,17.79,25.22,12.24,9.77,39075.53
Region_149,2017,731548,91.57,82.88,52.01,74037.23,22.73,83.18,26.92,45.84,8.68,3.13,75476.42
Region_149,2018,731548,50.26,77.84,68.24,60059.88,14.95,108.68,50.46,75.34,26.37,7.48,79298.43
Region_149,2019,731548,62.69,84.31,41.18,54964.21,23.23,96.16,31.64,50.89,17.11,7.22,90224.52
Region_149,2020,731548,12.87,85.32,49.47,73992.09,11.2,125.7,55.42,77.43,17.72,3.82,48156.6
Region_150,2010,259826,26.11,84.41,41.23,74581.65,16.23,129.34,32.64,89.12,29.59,4.61,35176.41
Region_150,2011,259826,63.42,82.71,64.19,49819.36,13.27,95.63,24.69,76.11,9.85,7.9,94142.04
Region_150,2012,259826,106.57,76.39,41.17,66521.16,28.9,86.72,29.65,44.66,21.54,5.6,82459.37
Region_150,2013,259826,79.02,88.49,34.93,64308.86,29.63,102.98,20.83,74.38,15.9,9.57,98107.76
Region_150,2014,259826,143.96,93.14,44.64,50134.35,14.5,63.22,22.22,32.18,18.58,2.48,36574.39
Region_150,2015,259826,134.65,76.15,41.2,66323.96,17.28,61.68,29.16,39.85,11.02,7.62,77780.03
Region_150,2016,259826,191.54,93.49,35.25,66205.46,13.3,34.08,16.22,22.45,8.21,9.93,62452.3
Region_150,2017,259826,170.79,81.81,34.9,42740.27,27.94,45.78,13.34,32.06,13.31,3.6,51542.78
Region_150,2018,259826,72.6,92.07,35.19,57293.52,28.52,105.51,34.58,60.07,14.3,6.03,54341.44
Region_150,2019,259826,199.08,82.33,54.81,73054.53,20.94,40.68,14.24,20.89,4.69,4.54,82037.01
Region_150,2020,259826,159.86,87.66,49.64,73562.74,24.39,51.53,17.48,30.36,12.63,9.18,40527.88
Region_151,2010,416343,81.85,77.65,49.52,64716.73,15.51,103.44,50.82,73.96,24.47,2.41,93849.51
Region_151,2011,416343,116.21,83.94,37.44,51578.79,27.8,77.17,32,41.14,11.87,3.38,94601.12
Region_151,2012,416343,192.12,80.46,29.57,47903.9,12.58,38.91,14.25,20.88,10.13,3.87,74962.88
Region_151,2013,416343,158.98,84.71,37.59,42750.82,25.84,49.83,16.79,27.67,8.68,7.9,93139.17
Region_151,2014,416343,109.23,85.4,38.32,61731.73,26.58,89.74,42.7,65.81,23.55,4.17,93232.48
Region_151,2015,416343,119.01,87.88,29.92,68510.12,29.71,77.8,38.42,43.04,12.85,6.33,48995.83
Region_151,2016,416343,112.96,89.31,36.15,41738.74,18.58,86.44,28.23,67.86,9.26,8.1,96722.78
Region_151,2017,416343,151.72,78.55,47.35,60292.74,12.59,63.09,15.62,35.45,18.83,8.97,55052.87
Region_151,2018,416343,153.09,85.06,27.37,59786.73,13.5,51.67,15.48,34.57,12.67,7.87,55324.43
Region_151,2019,416343,101.56,79.33,40.8,76587.64,28.57,86.16,33.5,68.79,25.78,7.47,31234.2
Region_151,2020,416343,172.95,91.23,44.66,56287.71,16.39,43.3,19.8,22.14,5.64,5.71,40281.22
Region_152,2010,548909,140.01,94.42,45.5,60950.17,23.85,55.89,12.84,31.87,7.73,2.35,55787.82
Region_152,2011,548909,194.89,80.2,32.38,73394.98,18.38,36.82,10.97,21.57,10.18,5.37,61051.33
Region_152,2012,548909,40.72,86.43,27.28,53746.34,18.43,119.52,32.33,94.9,20.63,8.45,93254.17
Region_152,2013,548909,42.12,93.93,39.96,43330.84,22.69,114.62,36.68,71.55,17.9,8.86,48324.7
Region_152,2014,548909,128.63,90.31,35.54,78516.22,28.7,67.36,28.2,53.43,17.29,3.31,30993.32
Region_152,2015,548909,120.3,86.08,51.43,45142.06,17.73,69.67,32.04,42.31,13.86,2.68,74660.76
Region_152,2016,548909,22.07,89.63,28.25,69450.51,14.86,119.67,28.74,75.34,26.34,6.03,87227.18
Region_152,2017,548909,11.41,90.76,23.76,78076.48,18.17,122.78,32.47,83.14,34.77,3.3,67395.34
Region_152,2018,548909,168.69,87.78,33.35,49194.75,15.81,42.69,9.36,25.1,9.24,9.36,93773.51
Region_152,2019,548909,176.61,83.92,30.3,50869.99,10.3,40.94,10.05,22.25,7.89,8.31,86929.89
Region_152,2020,548909,56.83,72.96,42.37,48435.61,25.02,110.92,49.87,55.62,27.71,3.2,85923.16
Region_153,2010,58255,177.72,87.04,20,56630.18,18.99,37.56,14.39,30,8.23,9.16,85170.08
Region_153,2011,58255,159.32,81.61,52.17,54873.97,24.48,60.12,26.05,34.95,7.78,6,69939.95
Region_153,2012,58255,65.44,74.28,41.02,62734.51,11.07,105.69,34.53,61.86,29.68,6.08,55758.94
Region_153,2013,58255,45.11,87.59,42.22,61546.8,27.53,110.31,22.33,69.82,19.17,3,64565.21
Region_153,2014,58255,137.26,81.89,20.84,58207.42,25.5,71,33.05,46.45,15.35,5.55,31901.29
Region_153,2015,58255,40.96,81.48,32.58,57229.68,28.56,110.4,34.8,75.84,20.76,6.17,43446.84
Region_153,2016,58255,84.56,77.3,43.86,43156.13,10.49,91.26,39.41,65.24,20.28,4.01,36411.44
Region_153,2017,58255,171.98,88.04,36.56,55969.57,18.02,57.11,13.79,34.39,9.36,5.24,36866.61
Region_153,2018,58255,24.19,88.6,35.92,53577.69,12.47,115.97,32.92,91.8,15.74,7.17,99762.06
Region_153,2019,58255,107.13,80.68,23.43,49692.23,27.82,85.36,21.31,53.82,19.32,9.32,59320.95
Region_153,2020,58255,83.23,85.86,41.34,78778.54,24.39,102.62,38.68,72.28,24.27,6.39,48849.92
Region_154,2010,208691,126.75,83.18,39.3,48790.88,23.84,74.03,26.32,53.92,18.84,3.61,33773.87
Region_154,2011,208691,192.39,82.37,42.81,42792.51,13.21,38.02,14.01,19.02,4.67,5.42,37712.33
Region_154,2012,208691,81.29,83.05,25.15,68593.49,12.65,97.47,20.77,61.62,22.61,7.9,89854.25
Region_154,2013,208691,195.92,84.38,45.35,64637.24,27.82,31.95,7.7,20.65,7.81,8.65,63559.53
Region_154,2014,208691,194.26,83.35,44.03,68791.13,15.78,33.31,9.01,17.7,3.67,7.47,76606.38
Region_154,2015,208691,173.11,87.15,37.1,53317.61,13.84,43.97,18.54,25.3,12.28,7.72,52334.88
Region_154,2016,208691,116.67,76.5,42.73,73403.77,21.45,78.08,33.88,61.04,18.17,3.24,44440.88
Region_154,2017,208691,106.17,89.03,28.38,79289.59,19.52,75.59,28.03,59.27,12.08,3.3,37233.84
Region_154,2018,208691,68.02,89.2,39.62,56762.2,14.46,105.24,30.25,68.8,23.22,3.31,61991.08
Region_154,2019,208691,95.59,93.28,44.73,65441.72,29.96,81.42,25.12,47.45,24.11,5.65,59748.07
Region_154,2020,208691,175.45,79.24,29.16,44141.36,27.54,56.51,18.22,41.93,10.51,4.97,70083.08
Region_155,2010,106714,66.46,94.74,38.2,49704.28,20.7,105.61,48.67,67.72,31.11,7.48,61411.85
Region_155,2011,106714,24.36,93.31,53.01,59057.83,12.5,127.18,51.15,88.94,27.92,3.36,89650.36
Region_155,2012,106714,48.56,93.78,33.57,61490.09,10.37,102.8,39.57,79.87,12.25,9.63,89137.12
Region_155,2013,106714,105.58,73.59,28.88,73423.54,17.61,75.99,24.53,54.37,10.7,2.51,34608.64
Region_155,2014,106714,132.83,79.47,48.45,64022.31,23.7,72.13,35.58,45.3,12.86,5.73,53570.16
Region_155,2015,106714,98.21,85.49,32.12,53147.9,12.43,83.28,19.3,42.25,22.06,5.73,30236.88
Region_155,2016,106714,184.09,85.97,25.6,51118.33,19.87,46.17,10.99,23.82,11.71,5.49,48833.57
Region_155,2017,106714,136.53,70,38.49,59896.46,18.74,71.31,29.06,50.87,12.52,5.14,64978.34
Region_155,2018,106714,88.57,88.21,20,58134.14,27.79,93.43,45.9,64.54,27.35,7.57,92905.95
Region_155,2019,106714,40.05,85.54,33.91,79339.73,18.35,117.29,34.55,83.79,34.6,3.7,66507.9
Region_155,2020,106714,180.42,80,27.97,54861.65,17.89,43.1,19.99,33.53,4.52,2.8,83337.4
Region_156,2010,225768,144.9,72.98,44.44,60740.73,16.49,68.08,19.24,34.4,14.33,6.98,36508.62
Region_156,2011,225768,119.91,81.29,38.73,75733.72,22.23,75.61,16.49,51.57,19.78,2.93,65765.14
Region_156,2012,225768,152.31,86.97,36.76,53701.69,28.93,59.69,16.37,43.66,13.45,2.57,64034.61
Region_156,2013,225768,13.44,84.03,64.63,47841.17,29.91,128.89,38.02,94.43,36.87,9.18,50475.54
Region_156,2014,225768,78.18,84.96,54.03,55863.14,28.77,98.87,27.52,59.07,28.32,6.08,62718.74
Region_156,2015,225768,138.92,82.27,47.79,61751.61,29.43,66.08,20.9,36.2,18.35,4.55,41233.35
Region_156,2016,225768,198.24,92.32,43.65,74361.53,24.02,24.61,4.99,14.56,4.39,2.35,41034.4
Region_156,2017,225768,55.8,85.25,32.64,50932.77,25.92,115.62,47.96,83.26,33.15,2.06,88976.89
Region_156,2018,225768,49.72,80.84,53.55,61831.1,23.08,102.53,31.45,64.62,15.6,6.96,79348.92
Region_156,2019,225768,42.8,83.23,30.41,59737.67,11.26,118.25,29.78,80.54,24.35,9.57,83567.03
Region_156,2020,225768,196.67,87.37,55.51,74032.51,13.1,27.42,6.43,19.84,4.23,2.12,78316.33
Region_157,2010,965900,105.67,88.49,24.99,60549.89,12.9,89.88,28.64,54.04,12.44,7.91,86264.91
Region_157,2011,965900,44.36,83.81,35.98,43439.14,15.47,111.44,28.11,61.56,25.1,2.74,65581.62
Region_157,2012,965900,83.55,92.99,23.31,75416.48,18.04,83.81,39.2,44.92,12.99,8.57,94032.66
Region_157,2013,965900,163.56,86.48,46.44,44193.03,20.46,62.1,18.67,34.97,7.58,6.58,49730.18
Region_157,2014,965900,81.92,79.77,47.5,70781.77,12.71,87.82,33.31,64.96,19.24,5.52,79166.16
Region_157,2015,965900,107.18,87.8,30.66,43226.3,10.86,81.11,22.75,43.78,23.04,4.25,97964.39
Region_157,2016,965900,78.85,89,35.68,64176.11,13.37,101.9,22.52,59.16,13.34,5.37,94976.17
Region_157,2017,965900,111.42,80.81,50.24,70319.84,23.37,78.54,23.78,55.38,20.54,7.83,96377.06
Region_157,2018,965900,46.37,85.1,44.11,41862.7,29.94,105.54,24.45,69.08,26.85,7.96,88660.36
Region_157,2019,965900,131.18,91.61,46.73,49080.83,23.23,60.97,26.72,46.87,9.55,5.14,34882.74
Region_157,2020,965900,46.17,86.13,40.91,74553.97,16.81,101.61,24.89,57.92,23.69,2.9,64933.98
Region_158,2010,530405,31.37,81.24,54.76,42935.14,26.25,127.84,27.3,71.66,32.01,6.64,46503.31
Region_158,2011,530405,144.78,83.48,38.54,74323.12,16.27,70.77,15.08,51.64,15.18,3.57,66124.33
Region_158,2012,530405,90.84,82.35,35.97,76515.27,23.38,94.79,40.94,73.55,17.57,5.5,70128.17
Region_158,2013,530405,65.75,79.53,58.12,63783.94,18.4,107.08,47.09,69.39,14.25,3.22,62859.87
Region_158,2014,530405,88.79,82.91,53.71,67861.23,20.14,82.41,29.46,46.37,9.35,3.93,85730.54
Region_158,2015,530405,105.56,94.39,39.96,69790.03,24.56,80.44,26.26,54.63,23.28,5.28,74218.29
Region_158,2016,530405,46.65,79.45,29.96,65054.6,12.62,115.88,39.11,90.37,30.84,9.06,87998.6
Region_158,2017,530405,104.87,87.91,57.55,63517.69,16.62,78.34,32.02,61.57,22.92,5.7,35468.5
Region_158,2018,530405,115.59,78.94,44.11,67812.32,11.41,74.73,16.06,56.02,12.11,4.28,76785.43
Region_158,2019,530405,21.99,84.37,37.86,47120.64,25.49,117.17,40.76,82.77,27,4.57,86328.7
Region_158,2020,530405,124.21,90.14,39.83,43115.75,11.12,66.05,16.98,42.12,14.71,3.87,74311.49
Region_159,2010,146849,145.41,89.43,26.54,55748.22,20.51,59.75,15.68,40.76,15.04,6.44,57744.04
Region_159,2011,146849,91.65,93.12,57.32,41451.85,14.49,84.97,27.58,65.12,14.73,9.24,68115.98
Region_159,2012,146849,173.24,86.59,20.77,45752.79,26.5,37.92,13.06,21.52,6.93,7.89,67106.51
Region_159,2013,146849,172.72,81.26,47.81,79398.14,28.06,57.29,22.39,37.87,14.31,6.23,67110.52
Region_159,2014,146849,54.67,85.43,50.46,64139.97,11.8,105.31,45.65,61.58,14.37,4.48,59871.47
Region_159,2015,146849,120.7,80.37,42.82,40098.74,28.35,73.53,29.11,40.86,19.47,2.64,92850.69
Region_159,2016,146849,44.24,78.13,34.05,73500.24,27.17,119.91,55.59,82.41,34.23,4.98,51516.49
Region_159,2017,146849,82.78,83.41,36.54,66793.28,18.15,94.2,22.27,47.2,26.7,3.25,50455.88
Region_159,2018,146849,67.92,88.58,29.96,74136.11,22.65,99.67,31.33,67.92,23.93,4.04,90314.56
Region_159,2019,146849,122.83,86.05,46.88,75143.23,21.74,64.5,17.35,47.08,14.98,4.64,67260.78
Region_159,2020,146849,41.64,79.43,38.07,74232.71,12.18,114.81,32.54,71.32,30,7.23,72490
Region_160,2010,377296,51.64,82.47,24.46,73383.83,25.42,117.67,35.04,64.37,28.45,8.51,66287.87
Region_160,2011,377296,112.48,82.58,48.05,66194.23,10.8,76.36,20.21,50.5,20.36,6.88,80209.02
Region_160,2012,377296,71.47,80.74,30.45,77965.29,17.19,104.03,24.82,82.75,23.05,2.03,84717.68
Region_160,2013,377296,105.15,89.12,37.57,49758.54,15.72,82.6,31.61,46.71,19.02,2.98,83138.34
Region_160,2014,377296,155.44,90.76,34.56,53951.62,25.16,64.44,31.86,37.67,12.13,2.27,68581.52
Region_160,2015,377296,21.97,85.95,50.33,55404.03,12.26,118.89,36.27,69.1,26.2,9.57,67115.33
Region_160,2016,377296,186.69,84.36,51.45,73059.97,18.46,37.42,11.12,29.82,4.74,4.02,98839.06
Region_160,2017,377296,154.5,85.1,47.4,40100.87,17.5,63.02,20.9,39.68,13.32,2.89,59133.14
Region_160,2018,377296,120.52,82.82,48.11,72866.85,21.32,72.12,27.9,41.05,20.49,4.4,50658.82
Region_160,2019,377296,119.23,88.35,35.79,41464.39,18.72,80.66,31.21,58.16,13.7,2.94,59178.85
Region_160,2020,377296,189.44,81.86,56.82,57058.59,28.37,39.07,10.43,28.01,8.66,6.61,79446.54
Region_161,2010,574739,78.32,82.9,43.36,54479.12,19.28,94.86,47.11,52.93,24.07,5.39,60316.62
Region_161,2011,574739,114.84,93.99,28.37,74141.26,19.33,77.45,23.23,47.71,16.59,8.92,36565.88
Region_161,2012,574739,101.18,77.4,30.62,64732.61,20.11,91.68,40.33,51.72,13.97,4.59,44347.27
Region_161,2013,574739,55.44,86.39,43.89,42982.94,26.65,114.75,52.7,84.27,21.97,2.29,47723.99
Region_161,2014,574739,71.07,86.67,48.11,51820.35,19.26,101.65,42.67,52.02,22.46,9.05,93241.88
Region_161,2015,574739,140.91,87.23,49.3,63227.83,26.86,59.67,26.03,37.91,7.36,4.28,85359.93
Region_161,2016,574739,82.49,83.33,37.77,44411.48,25.6,100.84,45.28,52.5,26.02,9.05,94899.04
Region_161,2017,574739,158.82,86.87,31.48,58100.29,28,46.63,9.89,36.93,5.41,7.56,96569.13
Region_161,2018,574739,83.38,89.18,43.3,50183.09,10.58,87.7,40.53,63.56,23.82,6.17,62977.84
Region_161,2019,574739,40.74,79.28,43.89,79831.22,20.57,119.17,56.46,78.6,18.8,8.72,40455.3
Region_161,2020,574739,34.21,80.18,26.45,68398.2,13.57,118.01,45.85,84.06,32.79,2.85,57085.77
Region_162,2010,630727,21.91,92,44.56,71515.85,10.69,122.67,42.28,62.99,26.05,9.25,94291.62
Region_162,2011,630727,87.78,82.54,53.96,67343.23,12.03,82.26,29.81,60.72,18.27,3.06,39779.71
Region_162,2012,630727,119.24,79.34,52.76,54478.16,16.29,66.84,25.32,52.32,14.83,7.7,41314.82
Region_162,2013,630727,158.76,84.85,60.61,68735.7,26.48,49.64,16.66,38,8.39,3.8,53529.13
Region_162,2014,630727,81.15,85.24,51.42,61417.96,27.22,85.57,21.7,53.16,17.02,5.92,77709.03
Region_162,2015,630727,193.49,85.34,39.73,67573.63,17.86,30.58,13.73,21.21,5.28,7.61,31156.59
Region_162,2016,630727,105.13,86.24,47.61,55925.97,12.41,80.31,27.43,52.17,22.23,4.35,98483.82
Region_162,2017,630727,124.75,80.54,55.61,41163.5,28.62,82.34,36.6,58.08,22.14,9.59,96440.71
Region_162,2018,630727,124.1,83.52,30.03,78851.8,17.02,69.58,21.24,35.87,8.61,8.94,36524.8
Region_162,2019,630727,46.7,89.62,55.03,65799.29,17.49,115.99,28.02,74.93,17.37,3.67,80422.41
Region_162,2020,630727,41.94,86.38,57.04,48647.41,16.2,120.71,40.8,82.95,21.17,9.73,89407.57
Region_163,2010,373227,164.92,79.77,44.67,65228.62,21.92,51.43,14.06,29.47,11.04,2.52,48685.25
Region_163,2011,373227,99.46,86.58,41.16,66422.24,21.64,77.61,22.85,55.88,19.22,8.78,74245.12
Region_163,2012,373227,197.53,89,42.54,42183.21,21.32,27.63,8.43,20.38,3.23,9.36,50107.1
Region_163,2013,373227,124.06,84.04,29.19,78639.08,13.9,74.31,21.49,49.23,21.6,2.27,59904.23
Region_163,2014,373227,69.24,84.12,20.48,60612.65,10.03,95.99,37.36,48.13,21.2,6.93,99815.01
Region_163,2015,373227,94.94,95,56.99,47078.12,25.4,92.78,18.91,66.59,16.35,6.44,48913.61
Region_163,2016,373227,109.28,79.96,28.25,40606.65,24.6,88.93,41.83,59.31,21.07,7.69,75805.07
Region_163,2017,373227,12.09,86.7,43.73,40809.94,20.86,125,37.41,75.85,13.55,9.25,42697.16
Region_163,2018,373227,63.01,88.66,35.9,54084.64,18.94,111.7,50.02,73.98,21.81,5.05,38447.14
Region_163,2019,373227,133.36,83.22,38.62,56172.67,29.68,58.53,13.85,39.57,9.33,3.46,66939.37
Region_163,2020,373227,182.08,78.34,35.72,61823.67,25.9,50.93,11.77,39.26,7.79,2.16,65386.41
Region_164,2010,880852,127.01,90.7,30.47,71294.63,28.68,71.34,25.51,54.73,7.18,4.94,78021.17
Region_164,2011,880852,63.6,78.46,41.56,76314.66,22.95,103.68,38.11,51.93,17.95,5.82,87029.12
Region_164,2012,880852,36.37,83.92,59.51,52070.3,19.36,107.72,49.51,70.38,24.11,3.68,94756.06
Region_164,2013,880852,67.5,85.49,50.29,79614.98,24.03,97.3,29.5,70.84,21.1,3.67,58391.73
Region_164,2014,880852,17.24,83.14,46.91,79883,29.08,120.85,43.48,68.56,18.36,9.52,86778.93
Region_164,2015,880852,126.08,83.98,47.16,60616.9,19.32,67.33,22.49,42.33,19.65,9.06,78202.13
Region_164,2016,880852,43.31,95,41.46,62534.52,11.39,106.35,51.01,62.87,30.62,6.77,30952.99
Region_164,2017,880852,57.53,90.08,25.33,70465.08,20.03,112.66,29.17,86.21,20.3,9.06,32816.83
Region_164,2018,880852,168.22,80.08,45.21,76721.9,14.91,43.98,11.73,28.64,11.7,3.95,86992.52
Region_164,2019,880852,38.02,93.92,44.03,74423.81,28.71,111.48,26.05,79.48,33.28,8.28,75697.99
Region_164,2020,880852,149.98,84.99,36.31,64585.87,23.79,53.98,26.05,38.27,7.95,7.76,69067.59
Region_165,2010,291411,12.3,79.85,23.78,58548.59,16.03,138.17,55.18,90.1,36.64,7.34,96129.65
Region_165,2011,291411,168.83,83.37,43.14,41017.29,29.66,60.44,26.06,39.6,10.75,9.68,69506.49
Region_165,2012,291411,122.64,86.09,40.07,59618.41,26.72,64.59,25.7,37.32,14.95,8.51,34998.44
Region_165,2013,291411,37.48,80.7,37.78,51283.72,11.77,125.07,61.45,96.67,23.89,9.76,57654.09
Region_165,2014,291411,157.99,79.59,37.57,68929.25,21.26,48.45,14.27,28.81,4.93,7.69,59254.55
Region_165,2015,291411,11.82,91.04,31.02,64961.75,14.78,127.23,45.35,77.73,15.86,6.82,75316.43
Region_165,2016,291411,83.24,90.17,22.62,74250.41,17.51,85.56,40.26,44.59,23.99,7.68,86828.13
Region_165,2017,291411,41.09,90.28,23.65,76227.33,15.11,105.56,36.3,68.03,16.99,8.11,79730.51
Region_165,2018,291411,158.19,85.97,43.8,78918.19,11.01,63.07,14.64,38.3,16.85,2.3,92570.11
Region_165,2019,291411,34.42,89.47,28.52,79275.96,25.94,119.18,27.88,95.06,23.37,8.22,53986.39
Region_165,2020,291411,131.37,84.76,41.63,53583.63,12.9,59.29,12.85,45.98,7.39,8.87,90958.77
Region_166,2010,384374,98.62,92.28,61.64,78404.28,21.04,81.77,27.89,47.72,14.39,8.77,52387.42
Region_166,2011,384374,123.72,94.25,50.87,54072.72,16.32,64.93,13.81,33.88,9.65,6.89,39300.32
Region_166,2012,384374,13.71,88.74,27.71,42444.28,18.73,122.63,58.55,73.44,14.04,9.3,85389.94
Region_166,2013,384374,198.87,84.5,50.85,66655.06,23.42,34.61,16.39,17.41,8.88,3.56,44003.4
Region_166,2014,384374,20.93,95,36.48,67470.37,11.17,112.36,27.02,78.55,22.96,5.35,70868.61
Region_166,2015,384374,40.75,89.32,40.74,40623.5,22.85,105.84,34.6,78.4,16.55,2.59,30451.46
Region_166,2016,384374,128.88,77.78,35.17,60569.88,25.95,69,30.22,38.89,17.09,8.66,89256.37
Region_166,2017,384374,190.19,84.83,37.16,65910.84,24.04,41.76,10.41,21.14,10.72,3.41,98052.83
Region_166,2018,384374,25.14,86.14,29.1,64140.22,23.74,131.07,36.87,93.18,37.45,5.15,84172.91
Region_166,2019,384374,140.39,79.62,47.06,61405.21,21.25,56.59,12.43,29.62,14.07,7.6,99777.5
Region_166,2020,384374,35.91,77.44,50.55,58292.8,14.31,127.7,47.55,68.6,17.13,8.93,71030.52
Region_167,2010,309005,187.08,88.73,35.97,60212.37,27.71,40.21,18.18,23.18,11.32,7.62,79587.23
Region_167,2011,309005,130.99,86.67,39.58,74480.56,25.44,73.37,27.99,56.97,9.72,4.19,98161.85
Region_167,2012,309005,36.41,81.71,40.94,66559.47,14.81,116.6,29.28,59.75,21.32,2.95,58664.71
Region_167,2013,309005,154.31,76.43,41.79,54985.35,28.67,54.1,26.4,34.46,11.58,4.82,55574.22
Region_167,2014,309005,96.1,88.76,34.01,41138.85,23.8,78.64,31.28,46.68,12.04,6.75,40099.65
Region_167,2015,309005,21.24,87.17,43.02,72793.77,19.32,116.69,52.15,86.29,29.81,6.27,46959.33
Region_167,2016,309005,98.04,79.42,33.04,58570.52,13.59,88.68,33.56,58.04,11.64,9.07,53659.34
Region_167,2017,309005,198.29,87.67,33.06,71654.51,12.9,37.13,14.58,24.19,4.77,9.47,64143.11
Region_167,2018,309005,152.83,80.13,42.09,68012.88,24.06,56.6,12.18,36.41,15.92,6.39,36338.42
Region_167,2019,309005,10.43,89.13,33.56,40394.43,10.2,133.58,57.95,81.25,36.94,6.89,85243.98
Region_167,2020,309005,12.44,79.52,27.37,46622.85,16.72,126.31,53.66,90.24,19.72,6.69,66419.55
Region_168,2010,400417,64.63,86.85,34.58,41851.06,13.01,92.51,36.95,47.49,23.8,2.84,87773.73
Region_168,2011,400417,183.42,92.03,39.39,68256.42,25.91,40.67,19.85,24.53,11.96,8.13,44375.75
Region_168,2012,400417,120.8,95,34.98,72633.57,17.88,80.22,31.09,44.65,12.01,2.26,79616.44
Region_168,2013,400417,182.85,85.15,37.01,46347.11,15.66,48.88,14.65,29.5,9.32,4.46,45349.79
Region_168,2014,400417,181.44,83,41.71,41570.48,21.33,39.34,16.7,26.77,8.38,9.1,52627.6
Region_168,2015,400417,38.37,82.23,31.76,48273.56,29.43,116.5,34.6,89.27,27.26,2.15,73823.94
Region_168,2016,400417,199.69,82.88,33.36,56671.48,27.25,34.55,13.62,20.02,4.53,4.27,94067.03
Region_168,2017,400417,175.2,86.25,36.45,63239.37,27.22,48.02,9.79,30.85,5.63,7.74,49716.49
Region_168,2018,400417,91.5,89.34,40.48,40894.65,22.75,94.91,46.89,54.47,27.49,4.46,60228.03
Region_168,2019,400417,140.86,85.42,46.03,78430.25,27.85,58.81,21.85,43.57,14.81,3.03,51755.29
Region_168,2020,400417,148.08,80.08,36.59,48423.34,24.83,60.43,13.39,34.07,7.85,3.18,45606.27
Region_169,2010,693859,66.87,86.44,25.75,56412.55,28.41,97.82,29.12,56.76,20.43,9.04,63834.55
Region_169,2011,693859,162.95,80.17,34.1,59019.35,11.38,54.4,15.78,41.97,6.42,7.61,66285.08
Region_169,2012,693859,175.27,89.49,37.09,69150.46,12.08,36.17,8.68,24.98,8.41,8.65,77752.38
Region_169,2013,693859,151.86,89.58,52.64,70649.56,21.5,47.56,14.74,34.18,8.82,4.09,93866.36
Region_169,2014,693859,14.72,85.95,34.45,78594.58,21.04,121.99,25.17,70.98,23.16,6.05,52282.76
Region_169,2015,693859,47.61,86.23,35.35,75784.81,28.74,115.14,26.83,80.71,29.46,6.94,33694.22
Region_169,2016,693859,147.91,79.57,48.81,76990.75,13.59,54.77,24.54,27.43,14.59,9.24,51886.38
Region_169,2017,693859,59.84,86.73,46.97,66647.33,17.31,97.48,30.38,66.3,19.15,2.48,88105.12
Region_169,2018,693859,47.75,85.93,30.59,43199.44,22.05,116.35,37.04,63.74,15.73,8.81,33352.86
Region_169,2019,693859,184.57,82.24,40.53,58579.05,26.35,50.25,11.86,38.84,13.53,7.81,64214.77
